"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isReply","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","replyingTo/0","replyingTo/1","replyingTo/2","replyingTo/3","replyingTo/4","replyingTo/5","replyingTo/6","replyingTo/7","replyingTo/8","replyingTo/9","replyingTo/10","replyingTo/11","replyingTo/12","replyingTo/13","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1800520176015913186",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/MarioNawfal",,,,,,,,,,,,,,"0","chinese balloons","I wouldn’t sweat the Chinese balloons anymore","2024-06-11T13:27:00.000Z","https://twitter.com/HertzRudy/status/1800520176015913186","https://pbs.twimg.com/profile_images/1697995438001971200/3y5GyOLl.jpg","Salvage Consultant, Fabricator, Master Mariner.  AmTopicalSoc, currently ""on The Beach"".  “It is a wise man who rules the stars, a fool who is ruled by them”.","2009-02-08T22:40:00.000Z","Eastern North Carolina USA","176","287","16919","997","https://twitter.com//HertzRudy","Rudy Hertz","@HertzRudy","false",,,"false"
,,"1799430952143278448",,,,,"false","false","true","27",,,,,,,,,,,,,,,,,,,,,,,,,"0","4",,,,,,,,,,,,,,,"12","chinese balloons","Trump never tried to removed his opponent from the ballot.

Trump never tried to throw his opponent in prison.

Trump didn’t mass censor those who told the truth.

Trump never stole an election.

Trump didn’t allow Chinese spy balloons to fly over the country.

And Trump never sh!t his pants in front of the entire world.

Joe Biden did.","2024-06-08T13:19:00.000Z","https://twitter.com/OneBadDude_/status/1799430952143278448","https://pbs.twimg.com/profile_images/1682550449923031042/T5QYzwSK.jpg","Don’t fuck with the USA 🇺🇸","2020-05-08T02:01:00.000Z","The twilight zone","52190","48075","96893","111483","https://twitter.com//OneBadDude_","One Bad Dude","@OneBadDude_","true",,,"true"
"https://pbs.twimg.com/profile_images/1734534276874375169/HUG-0vzw.jpg","Whimma","1800510666475974944",,,,,"false","true","false","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","1","/SantasWrath",,,,,,,,,,,,,,"0","chinese balloons","I think you're right... why didn't I remember those Chinese balloons when I read this 🤦🏼‍♀️","2024-06-11T12:49:00.000Z","https://twitter.com/whiteley_elisha/status/1800510666475974944","https://pbs.twimg.com/profile_images/1734534276874375169/HUG-0vzw.jpg","🇺🇲 God Bless Texas 🤠","2012-06-09T01:31:00.000Z","Texas","1547","753","121078","13378","https://twitter.com//whiteley_elisha","Whimma","@whiteley_elisha","false",,"@whiteley_elisha","false"
"https://pbs.twimg.com/profile_images/1761718566833868800/1uB48ghC.jpg","Zoltan Papp","1800503866355835035",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/CaptCoronado",,,,,,,,,,,,,,"0","chinese balloons","🤣 A new toy for the 'mericans after the chinese meteorological  balloon  ! 😉","2024-06-11T12:22:00.000Z","https://twitter.com/HarleyTheBiker/status/1800503866355835035","https://pbs.twimg.com/profile_images/1761718566833868800/1uB48ghC.jpg","""All the world`s a stage,
And all the men and women merely players;
They have their exits and their entrances,
And one man in his time plays many parts.""","2022-11-06T18:38:00.000Z",,"33","63","2950","2537","https://twitter.com//HarleyTheBiker","Zoltan Papp","@HarleyTheBiker","false",,"@HarleyTheBiker","false"
"https://pbs.twimg.com/profile_images/1666786706832388096/ldd2Yfgl.jpg","Eugene (Chinese Communist Canadian Balloon Bgde)","1800489894474887430",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/sunlorrie",,,,,,,,,,,,,,"0","chinese balloons","Can’t commit treason if treason isn’t a crime…","2024-06-11T11:26:00.000Z","https://twitter.com/IH8canCommies/status/1800489894474887430","https://pbs.twimg.com/profile_images/1666786706832388096/ldd2Yfgl.jpg","Canada is a disgrace.","2022-11-19T13:10:00.000Z","Kingston, Ontario","68","116","1705","7176","https://twitter.com//IH8canCommies","Eugene (Chinese Communist Canadian Balloon Bgde)","@IH8canCommies","false",,"@IH8canCommies","false"
"https://pbs.twimg.com/profile_images/1666786706832388096/ldd2Yfgl.jpg","Eugene (Chinese Communist Canadian Balloon Bgde)","1800485631556296936",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/sunlorrie",,,,,,,,,,,,,,"0","chinese balloons","Canada is a world leader in corruption and incompetence.","2024-06-11T11:10:00.000Z","https://twitter.com/IH8canCommies/status/1800485631556296936","https://pbs.twimg.com/profile_images/1666786706832388096/ldd2Yfgl.jpg","Canada is a disgrace.","2022-11-19T13:10:00.000Z","Kingston, Ontario","68","116","1705","7176","https://twitter.com//IH8canCommies","Eugene (Chinese Communist Canadian Balloon Bgde)","@IH8canCommies","false",,"@IH8canCommies","false"
,,"1800374116345925743",,,,,"false","false","true","10",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,"1","chinese balloons","remember when everyone freaked out about chinese spy balloons for like a month","2024-06-11T03:46:00.000Z","https://twitter.com/vanoreo_/status/1800374116345925743","https://pbs.twimg.com/profile_images/1419468984718594051/8wtJqAtD.png","never stop posting / twitch.tv/vanoreo / mastodon.social/@vanoreo / vanoreo.bsky.social","2021-07-26T01:06:00.000Z","he/him","1318","62","13056","28336","https://twitter.com//vanoreo_","vanoreo","@vanoreo_","false",,,"false"
,,"1800527127411863911",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/CaptCoronado",,,,,,,,,,,,,,"0","chinese balloons","Is Biden going to handle this like that Chinese spy balloon?","2024-06-11T13:54:00.000Z","https://twitter.com/chrysanthe63/status/1800527127411863911","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2023-10-08T01:40:00.000Z",,"41","13","4239","3375","https://twitter.com//chrysanthe63","PAX","@chrysanthe63","false",,,"false"
,,"1800509968787132732","https://pbs.twimg.com/media/GPvYveRXgAATvXd.jpg",,,,"true","false","false","0",,,,,,,,,,,,,"","US Civil Defense News","https://pbs.twimg.com/media/GPvYveRXgAATvXd.jpg",,,,,,"🚨Update: US ON FULL ALERT!! The Hunt is on!! US Navy P8 Poseidon 'Sub hunter' is flying over the coast of Florida in search of rogue Russian submarine!! 

The Russian Navy nuclear Submarine Kazan is 66 miles away from Florida coast, equipped with 4500-km Kalibr-M missiles, off the coast of Cuba!! New Cuban Missile Crisis.","2024-06-10T20:56:00.000Z","https://twitter.com/CaptCoronado/status/1800270871283610037","@CaptCoronado","0","0",,,,,,,,,,,,,,,"0","chinese balloons","Should be easier to track and deter than a Chinese made balloon so what’s the problem","2024-06-11T12:46:00.000Z","https://twitter.com/trunkmunkey/status/1800509968787132732","https://pbs.twimg.com/profile_images/1452810779326140418/ZN74UNvx.jpg","Meat. Woodshop. Hockey.","2021-04-20T12:08:00.000Z",,"120","167","6541","13546","https://twitter.com//trunkmunkey","Trunk Munkey","@trunkmunkey","true",,,"true"
,,"1800528453344882922",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/catturd2",,,,,,,,,,,,,,"0","chinese balloons","Who gives a flying 💩.  FFS, we have Chinese spy balloons w full access to the deepest & secretest recesses of  country & millions of unvetted fighting age men fr hostile nations overflowing the borders. Congressional cartel heads pushing drugs. This is the least of our problems","2024-06-11T14:00:00.000Z","https://twitter.com/JawboneYapper/status/1800528453344882922","https://pbs.twimg.com/profile_images/1753344082250752000/Zx-e0xmN.jpg","I’m here to troll the libtard lies","2023-12-22T14:22:00.000Z",,"176","251","9393","4801","https://twitter.com//JawboneYapper","CainsJawbone","@JawboneYapper","false",,,"false"
,,"1800525529575260634",,,,,"false","true","false","0","https://www.bbc.com/news/world-us-canada-64547394",,,,,,,,,,,,,,,,,,,,,,,,"0","1","/March111992","/RussLffl","/MilaLovesJoe",,,,,,,,,,,,"0","chinese balloons","Just like trump ignored those Chinese balloons

bbc.com/news/world-us-canada…","2024-06-11T13:48:00.000Z","https://twitter.com/Flash_inthe_Dan/status/1800525529575260634","https://pbs.twimg.com/profile_images/1751261344509140992/vMYqxKGp.jpg","Extraordinary claims require extraordinary evidence
- Carl Sagan","2011-05-26T13:42:00.000Z",,"1488","2579","177202","51827","https://twitter.com//Flash_inthe_Dan","nullius in verba","@Flash_inthe_Dan","false",,,"false"
,,"1800515822865281531",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/CaptCoronado",,,,,,,,,,,,,,"0","chinese balloons","Barking Dogs, Don't Bite
Kazan is far beyond US surveillance capability. Time to focus on at least holding the Chinese at bay. They just go about doing what they have to without any announcements. Floating balloons, floating buoys, underwater stealth  !!??","2024-06-11T13:09:00.000Z","https://twitter.com/dgkSamurai/status/1800515822865281531","https://pbs.twimg.com/profile_images/1059732965662449664/dfUX8h83.jpg","😇","2013-10-01T20:54:00.000Z",,"27","8","316","396","https://twitter.com//dgkSamurai","DGK","@dgkSamurai","false",,,"false"
,,"1800507545062416631",,,,,"false","false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,"0","chinese balloons","For example, we were informed about the Chinese balloon that was destroyed but no information from them about the other objects that were knocked down...","2024-06-11T12:37:00.000Z","https://twitter.com/PedroMa48061041/status/1800507545062416631","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2018-12-16T00:04:00.000Z",,"35","218","6624","3567","https://twitter.com//PedroMa48061041","Pedro Martins","@PedroMa48061041","false",,,"false"
,,"1800503646020677939",,,,,"false","true","false","2",,,,,,,,,,,,,,,,,,,,,,,,,"0","1","/gmcorbitt","/MilaLovesJoe",,,,,,,,,,,,,"0","chinese balloons","The chinese balloons that happened during Trump's term also?","2024-06-11T12:21:00.000Z","https://twitter.com/bluedawg7/status/1800503646020677939","https://pbs.twimg.com/profile_images/1332459251223158786/aFpbl2n9.jpg","Keeping the Blue Wave Rolling and helping rid twitter of Russian bots one block at a time.","2019-04-08T12:36:00.000Z",,"543","448","183791","20395","https://twitter.com//bluedawg7","bluedawg","@bluedawg7","false",,,"false"
,,"1800524428989829182","https://pbs.twimg.com/media/GPyJPrtXIAA4u9W.png","https://pbs.twimg.com/media/GPyJX0jXoAAtcP8.jpg",,,"true","false","false","0",,,,,,,,,,,,,"","Mario Nawfal","https://pbs.twimg.com/media/GPyJPrtXIAA4u9W.png","https://pbs.twimg.com/media/GPyJX0jXoAAtcP8.jpg",,,,,"🚨🇺🇸🇷🇺 U.S. IS CHASING NUCLEAR RUSSIAN SUBMARINE NEAR FLORIDA

2 U.S. Navy destroyers are following a group of Russian vessels that came within 66 miles of Florida on the way to Cuba last night. 

Analysts believe Russia is strategically sending a warning to the U.S. after NATO gave Ukraine the green light to carry out attacks on Russian soil last week.

Source: Newsweek","2024-06-11T09:48:00.000Z","https://twitter.com/MarioNawfal/status/1800465146323566706","@MarioNawfal","0","0",,,,,,,,,,,,,,,"0","chinese balloons","A  Chinese SPY Balloon Was NO BIG DEAL!","2024-06-11T13:44:00.000Z","https://twitter.com/LifeIsRealToday/status/1800524428989829182","https://pbs.twimg.com/profile_images/1735247413810503680/nY3FmrEQ.png",,"2023-12-14T10:36:00.000Z",,"3","58","2732","540","https://twitter.com//LifeIsRealToday","Ra Isis","@LifeIsRealToday","false",,,"true"
,,"1800503439790875053",,,,,"true","false","false","2",,,,,,,,,,,,,"","Brother Eric",,,,,,,"The Russian naval group off the coast of Florida is on the geniuses of the Biden administration who thought there would not be immediate repercussions for giving Zelensky upgrades.","2024-06-11T02:18:00.000Z","https://twitter.com/01IOTA/status/1800351763687686492","@01IOTA","0","0",,,,,,,,,,,,,,,"0","chinese balloons","Much like a Chinese spy balloon over military installations. Testing","2024-06-11T12:20:00.000Z","https://twitter.com/Buck1801/status/1800503439790875053","https://pbs.twimg.com/profile_images/1581768648359903232/gUbo_kY2.jpg",,"2022-09-27T16:34:00.000Z",,"925","41","2349","1798","https://twitter.com//Buck1801","Dave Struthers","@Buck1801","false",,,"true"
,,"1800503431167365342",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/FoxNews",,,,,,,,,,,,,,"0","chinese balloons","You'd think she could have just caught a ride on one of those Chinese balloons.","2024-06-11T12:20:00.000Z","https://twitter.com/TerryN5jbd/status/1800503431167365342","https://pbs.twimg.com/profile_images/643108124929294336/Mg5Yd6F6.jpg","Retired, former business owner living in Tulsa, OK. Enjoys Benchrest Shooting, making and sell US Half Dollar Coin Bells. Supporter of NAAWP (if it existed)","2015-09-04T00:05:00.000Z","Tulsa, OK","76","84","3590","2217","https://twitter.com//TerryN5jbd","Terry Davis","@TerryN5jbd","false",,,"false"
,,"1800490123399971089",,,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/MilaLovesJoe",,,,,,,,,,,,,,"0","chinese balloons","Chinese spy balloons and Russian naval ships and submarines. What’s next? North Korean troops on US soil? Or corrupt, incompetent Biden administration is going to get us killed.","2024-06-11T11:27:00.000Z","https://twitter.com/jdl_ski/status/1800490123399971089","https://pbs.twimg.com/profile_images/1653167494712926209/UmfTWN_Z.jpg",,"2022-04-27T01:18:00.000Z",,"59","174","13786","1999","https://twitter.com//jdl_ski","JDL-ski","@jdl_ski","false",,,"false"
,,"1800446166871523543",,,,,"false","true","true","3",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","/Lance22Amy","/BlackKnight10k","/NotHoodlum",,,,,,,,,,,,"1","chinese balloons","You had that and the only thing you accomplished was the highest interest rates in 50 years and record high inflation. Oh, there was Biden allowing a Chinese spy balloon to traverse the entire continental US. Oh, there was the most disgusting withdrawal of the US from any country in our nation's history with Afghanistan while men fell out of wheel wells of planes, and girls were ripped from schools and women were beaten publicly in the streets but Biden is for women's rights! Your candidate is an abysmal failure. Your party went crazy and spent its precious time in charge pushing a woke agenda down the throats of parents across the country and they pushed back. Biden didn't even know where his secretary of defense was for 5 days when over 50 of our middle easter military bases were being attacked. He's an idiot. Under Trump we had zero wars. Under Biden we are on the verge of WW3 with the worst economy of my lifetime and I'm OLD!","2024-06-11T08:33:00.000Z","https://twitter.com/CountBckFrom10/status/1800446166871523543","https://pbs.twimg.com/profile_images/1754590980483731456/M6GF9Syx.jpg","Mom, wife, daughter, Christian not in that order. Love everyone. My opinions are mine only. Be blessed and have a good day!","2022-04-05T00:10:00.000Z",,"364","658","12128","14170","https://twitter.com//CountBckFrom10","BulldogMom","@CountBckFrom10","true",,,"true"
,,"1800476002168230359","https://pbs.twimg.com/media/GPyTYWqbQAAmC0H.jpg",,,,"false","true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","2","/ninedragons1997","/clashreport",,,,,,,,,,,,,"0","chinese balloons","Yea sure , Chinese spy balloons","2024-06-11T10:31:00.000Z","https://twitter.com/Maybeineedthis1/status/1800476002168230359","https://pbs.twimg.com/profile_images/1599910532210835456/xPMbVD-S.jpg","some random , Censorship , psysop can be your feed, I’d rather you not follow me but I’m happy to follow if I’m interested.","2022-12-05T23:35:00.000Z",,"400","1496","47096","19364","https://twitter.com//Maybeineedthis1","Maybeineedthis","@Maybeineedthis1","false",,,"false"
,,"1772735800083415514",,,,,"false","true","true","226",,,,,,,,,,,,,,,,,,,,,,,,,"1","6","/WallStreetSilv",,,,,,,,,,,,,,"23","chinese balloons","Hey guys!

Isis is fighting in Russia now. 

The Chinese spy Balloon was just a weather balloon. 

And this cyber attack was definitely not a cyber attack. 

Sincerely,
Government","2024-03-26T21:22:00.000Z","https://twitter.com/Uncommonsince76/status/1772735800083415514","https://pbs.twimg.com/profile_images/1665137489323892736/r8LJlzKt.jpg","Looking for the Uncommon Sense within America, and amplifying it whenever found.","2023-06-03T23:22:00.000Z",,"24744","649","32977","12004","https://twitter.com//Uncommonsince76","Uncommon Sense","@Uncommonsince76","true","bonfire.com/store/uncommon-s…",,"true"
,,"1800484591834481079",,,,,"false","false","true","74","https://www.blacklocks.ca/calls-mckinsey-just-the-start/",,,,,,,,,,,,,,,,,,,,,,,,"0","9",,,,,,,,,,,,,,,"41","chinese balloons","Auditor General Karen Hogan: Irregularities in sole-sourced federal contracts to McKinsey & Co point to widespread disregard for rules. Auditors also encountered federal employees too frightened to disclose what they knew of misconduct in contracting.
blacklocks.ca/calls-mckinsey…","2024-06-11T11:05:00.000Z","https://twitter.com/sunlorrie/status/1800484591834481079","https://pbs.twimg.com/profile_images/1251779388/lorrie_goldstein248.jpg","Editor Emeritus, Columnist, Toronto Sun;  Member, Canadian News Hall of Fame; commentator, Arlene Bynon Show, Sirius XM CH: 167;
email: lgoldstein@postmedia.com","2011-02-21T04:36:00.000Z","website","108275","1679","98243","257233","https://twitter.com//sunlorrie","Lorrie Goldstein","@sunlorrie","true","torontosun.com",,"true"
